,DESCRIÇÃO,MATÉRIA PRIMA,Total,CONJUNTO,COMPRIMENTO,SEGUNDO PROCESSO
,026720 - TUBO CHANFRADO - PROTETOR SOLAR - APLICADOR DE TNT,"134024 - TUBO RET 50 X 30 X 1,50","2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"520,00",
,026720 - TUBO CHANFRADO - PROTETOR SOLAR - APLICADOR DE TNT,"134024 - TUBO RET 50 X 30 X 1,50","2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"520,00",
026729,026729 - TUBO CURVADO - PROTETOR SOLAR - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"1.710,00",S Estamparia - P Estamparia
026722,026722 - TUBO HORIZONTAL - PROTETOR SOLAR - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"1.800,00",S Usinagem - P Setor Usinagem
026715,026715 - TUBO MAIOR - PROTETOR SOLAR CENTRAL - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"1.300,00",
,026729 - TUBO CURVADO - PROTETOR SOLAR - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"1.710,00",S Estamparia - P Estamparia
026722,026722 - TUBO HORIZONTAL - PROTETOR SOLAR - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"1.800,00",S Usinagem - P Setor Usinagem
026715,026715 - TUBO MAIOR - PROTETOR SOLAR CENTRAL - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026731 - SUPORTE PROTETOR SOLAR TUBO MAIOR - APLICADOR DE TNT,"1.300,00",
026720,026720 - TUBO CHANFRADO - PROTETOR SOLAR - APLICADOR DE TNT,"134024 - TUBO RET 50 X 30 X 1,50","2,000",026732 - SUPORTE PROTETOR SOLAR TUBO MENOR - APLICADOR DE TNT,"520,00",
026716,026716 - TUBO MENOR - PROTETOR SOLAR CENTRAL - APLICADOR DE TNT,"134024 - TUBO RET 50 X 30 X 1,50","2,000",026732 - SUPORTE PROTETOR SOLAR TUBO MENOR - APLICADOR DE TNT,"995,00",
,026729 - TUBO CURVADO - PROTETOR SOLAR - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026732 - SUPORTE PROTETOR SOLAR TUBO MENOR - APLICADOR DE TNT,"1.710,00",S Estamparia - P Estamparia
026722,026722 - TUBO HORIZONTAL - PROTETOR SOLAR - APLICADOR DE TNT,134060 - TUBO RET 50 X 30 X 2.00MM TAM6 METROS,"2,000",026732 - SUPORTE PROTETOR SOLAR TUBO MENOR - APLICADOR DE TNT,"1.800,00",S Usinagem - P Setor Usinagem
,026733 - TUBO MAIOR TIRANTE - PROTETOR SOLAR CENTRAL - APLICADOR DE TNT,"134024 - TUBO RET 50 X 30 X 1,50","2,000",026738 - TIRANTE SOMBRITE MAIOR - APLICADOR DE TNT,1915,
026735,026735 - TUBO MENOR TIRANTE - PROTETOR SOLAR LATERAL - APLICADOR DE TNT,"134024 - TUBO RET 50 X 30 X 1,50","4,000",026739 - TIRANTE MENOR SOMBRITE - APLICADOR DE TNT,"1.665,00",
026745,026745 - LONGLATCOMPLEMENTO CENTRAL - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","2,000",026748 - COMPLEMENTO CENTRAL DA ESTRUTURA - APLICADOR DE TNT,"590,00",
026746,026746 - LONGCENTRAL COMPCENTRAL - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","1,000",026748 - COMPLEMENTO CENTRAL DA ESTRUTURA - APLICADOR DE TNT,"1.925,00",
026728,026728 - FUEIRO - APLICADOR DE TNT,134027 - TUBO RETANGULAR 60 X 40 X 3MM,"2,000",026748 - COMPLEMENTO CENTRAL DA ESTRUTURA - APLICADOR DE TNT,"105,00",
026950,026950 - APOIO DO ASSENTO - ESTRUTURA - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"1,000",026748 - COMPLEMENTO CENTRAL DA ESTRUTURA - APLICADOR DE TNT,"465,00",
026747,026747 - MÃO FRANCESA COMPLCENTRAL - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"2,000",026748 - COMPLEMENTO CENTRAL DA ESTRUTURA - APLICADOR DE TNT,"871,00",
,026776 - FUSO - APLICADOR DE TNT,110607 - ACO LAMINADO RED 5/8 1020,"8,000",026781 - SUPORTE DA RODA- APLICADOR DE TNT,"105,00",S Usinagem - P Setor Usinagem
026780,026780 - COMPLEMENTO VERTICAL - APLICADOR DE TNT,"134033 - TUBO QDR 50,00 X 4,5MM","4,000",026781 - SUPORTE DA RODA- APLICADOR DE TNT,"170,00",S Usinagem - P Setor Usinagem
026803,026803 - CORPO DO SUPORTE DO DISCO - APLICADOR DE TNT,"134033 - TUBO QDR 50,00 X 4,5MM","6,000",026805 - SUPORTE DO DISCO - APLICADOR DE TNT,"155,00",S Usinagem - P Setor Usinagem
,026802 - FIXAÇÃO DA HASTE - CONJUNTO DA RODA - APLICADOR DE TNT,134212 - TUBO MECANICO 56 X 40 ST-52,"6,000",026805 - SUPORTE DO DISCO - APLICADOR DE TNT,300,S Usinagem - P Setor Usinagem
026808,026808 - BARRA SEXTAVADA - APLICADOR DE TNT,"112824 - ACO LAMINADO SEXT 1"" 1045","6,000",026809 - SUPORTE EIXO DO DISCO - APLICADOR DE TNT,"60,00",S Usinagem - P Setor Usinagem
026808,026808 - BARRA SEXTAVADA - APLICADOR DE TNT,"112824 - ACO LAMINADO SEXT 1"" 1045","12,000",026810 - FECHADURA SUPORTE DO EIXO - APLICADOR DE TNT,"60,00",S Usinagem - P Setor Usinagem
026808,026808 - BARRA SEXTAVADA - APLICADOR DE TNT,"112824 - ACO LAMINADO SEXT 1"" 1045","6,000",026813 - SUPORTE DOS DISCOS - APLICADOR DE TNT,"60,00",S Usinagem - P Setor Usinagem
,027035 - ARRUELA DO FRESADO - SUPORTE DO DISCO MENOR/ CONJUNTO DO DISCO - PRÉ-ENCANTEIRADOR/ APLICADOR DE TNT,110012 - ACO LAMINADO RED 2.1/2 1045,"3,000",026854 - CONJ HASTE DO DISCO LE - APLICADOR DE TNT,"13,00",S Usinagem - P Setor Usinagem
026959,026959 - TAMPA DO CUBO DO DISCO - SUPORTE DO DISCO MENOR - PRÉ-ENCANTEIRADOR,110140 - ACO LAMINADO RED 4 1020,"3,000",026854 - CONJ HASTE DO DISCO LE - APLICADOR DE TNT,"30,00",S Usinagem - P Setor Usinagem
026852,026852 - EIXO DO DISCO - CONJ DO DISCO - APLICADOR DE TNT,110980 - ACO LAMINADO RED 1.3/4 1045,"3,000",026854 - CONJ HASTE DO DISCO LE - APLICADOR DE TNT,"223,00",S Usinagem - P Setor Usinagem
026858,026858 - CUBO DO DISCO - SUPORTE DO DISCO MENOR - PRÉ-ENCANTEIRADOR/APLICADOR DE TNT,134790 - TUBO MECANICO 100 X 56 ST-52,"3,000",026854 - CONJ HASTE DO DISCO LE - APLICADOR DE TNT,"88,00",S Usinagem - P Setor Usinagem
463759,463759 - CUBO DE RODA FORJADO (00)F4,110000 - ACO LAMINADO RED 3.1/2 1020,"4,000",026874 - CHASSI COMPLETO - APLICADOR DE TNT,"169,00",
026876,026876 - PINO 2º PONTO - PRÉ-ENCANTEIRADOR,110322 - ACO LAMINADO RED 1.3/4 1020,"2,000",026874 - CHASSI COMPLETO - APLICADOR DE TNT,"227,00",S Usinagem - P Setor Usinagem
026815,026815 - BARRA FIXA DO DISCO - SUP DOS DISCOS - APLICADOR DE TNT,124114 - ACO LAMINADO QDR 1.1/2 1045,"6,000",026874 - CHASSI COMPLETO - APLICADOR DE TNT,960,S Usinagem - P Setor Usinagem
026950,026950 - APOIO DO ASSENTO - ESTRUTURA - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"3,000",026874 - CHASSI COMPLETO - APLICADOR DE TNT,"465,00",
026884,026884 - APOIO DOS PÉS - ESTRUTURA - APLICADOR DE TNT,110528 - ACO LAMINADO RED 3/4 1020,"3,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"690,00",S Estamparia - P Estamparia
026712,026712 - LONGARINA LATERAL - ESTRUTURA - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"2.135,00",
026707,026707 - TRAVESSA CENTRAL - ESTRUTURA - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"5.175,00",
026714,026714 - LONGARINA INTERNA TRASEIRA - ESTRUTURA - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.120,00",
026713,026713 - LONGARINA INTERNA DIANT - ESTRUTURA - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.015,00",
026718,026718 - TRAVESSA TRASEIRA - ESTRUTURA - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.675,00",
026717,026717 - TRAVESSA TRASEIRA INTERNA - ESTRUTURA - APLICADOR DE TNT,"134023 - TUBO RET 100 X 50 X 3,00","1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.825,00",
026709,026709 - COLUNA LATERAL DIANT - ESTRUTURA - APLICADOR DE TNT,"134025 - TUBO RET 100 X 50 X 4,00","2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"555,00",
026710,026710 - APOIO DO 3° PONTO - ESTRUTURA - APLICADOR DE TNT,"134025 - TUBO RET 100 X 50 X 4,00","1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.825,00",
026719,026719 - COMPLEMENTO SUPERIOR - ESTRUTURA - APLICADOR DE TNT,"134025 - TUBO RET 100 X 50 X 4,00","1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.925,00",
026721,026721 - REFORÇO INTERMED - ESTRUTURA - APLICADOR DE TNT,"134025 - TUBO RET 100 X 50 X 4,00","2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"115,00",
026953,026953 - REFORÇO CENTRAL - APLICADOR DE TNT,134026 - TUBO RETANGULAR 100 X 50 X 6MM,"1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.420,00",
026728,026728 - FUEIRO - APLICADOR DE TNT,134027 - TUBO RETANGULAR 60 X 40 X 3MM,"4,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"105,00",
026706,026706 - TRAVESSA DIANTEIRA - ESTRUTURA - APLICADOR DE TNT,134050 - TUBO QDR 100 X 4.00MM,"1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"5.275,00",
,026708 - COLUNA CENTRAL - ESTRUTURA - APLICADOR DE TNT,134050 - TUBO QDR 100 X 4.00MM,"1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"390,00",
026882,026882 - TRAVESSA DIANTEIRA CENTRAL - ESTRUTURA - APLICADOR DE TNT,134449 - TUBO QDR 100 X 3.00MM,"1,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.420,00",
026723,026723 - COLUNA TRASEIRA - ESTRUTURA - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"6,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"555,00",
,026711 - MÃO FRANCESA - ESTRUTURA - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.770,00",
026724,026724 - LONGARINA INTERNA SUPERIOR - ESTRUTURA - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"2.185,00",
026931,026931 - LONGARINA LATERAL SUPERIOR - ESTRUTURA - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"1.944,00",
,026950 - APOIO DO ASSENTO - ESTRUTURA - APLICADOR DE TNT,134451 - TUBO QDR 50 X 3.00MM,"2,000",026952 - CHASSI SIMPLES - APLICADOR DE TNT,"465,00",
027052,027052 - BUCHA - ROLO DESLIZANTE - APLICADOR DE TNT,117008 - TECNIL TARUGO 60MM,"6,000",027053 - MOTAGEM ROLO DESLIZANTE - APLICADOR DE TNT,"50,00",S Usinagem - P Setor Usinagem
,026741 - TUBO PARA DESLIZE DO ROLO - ROLOS PARA DESLIZE- APLICADOR DE TNT,"134078 - TUBO DIN 2440 2"" GALV.","3,000",027053 - MOTAGEM ROLO DESLIZANTE - APLICADOR DE TNT,"1.835,00",
026787,026787 - EIXO DE ARTICULAÇÃO - APLICADOR DE TNT,110164 - ACO LAMINADO RED 1 1020,"3,000",027211 - CONJ HASTE RODA E MANOPLA- APLICADOR DE TNT,"1.935,00",
,026792 - SUPORTE DE REGDA RODA - APLICADOR DE TNT,134855 - TUBO 1 DIN 2440,"12,000",029269 - CRUZ SUPORTE HASTE DA RODA LISA - APLICADOR DE TNT,"152,00",S Usinagem - P Setor Usinagem
